,shop_id,name,review_count,rating,latitude,longitude,price
1093,xI32IrPQaiKuyhF2R2NxoQ,Blue Bottle Coffee,6,5.0,40.73863,-73.98727,None
1094,OyXCiIVp7WVvZJZD8M_3qA,Pret A Manger,4,5.0,40.76555,-73.97665,None
1095,w6B2Hp28yHyqIsjkKkwizQ,JJ Brown Cup,119,4.0,40.77958,-73.95086,$
1096,hyveq4QHwx31tKKVZfkPOw,Ippodo Tea,189,4.5,40.7498614,-73.9777215,$$
1097,zeTFckw10ETydYbL1hn9NQ,Carol's Cafe,26,4.5,40.7562799,-73.96927,$
1098,pwHlS9Ef4_x2YRlBeqfNVg,Cafe Bacio,45,3.5,40.7686985,-73.9611712,$
1099,PB1yP4vzXSxy7BJOxxHPrg,HiLine Coffee,118,3.5,40.743559,-73.9892598,$
1100,97zuXSmmdJw5mE1HVB5JaQ,Paris Baguette,332,4.0,40.75493,-73.98754,$$
1101,GpLSRgv8goRUxlxYOVFU5g,Gregorys Coffee,25,3.5,40.75315,-73.98744,$$
1102,OtY9Dbo6Lmh30Qzt4XyZCA,Matto Espresso,62,4.0,40.7560663,-73.9799401,$
1103,x2OI4M2QJOo3Ymf8YHBhdw,La Maison du Macaron,874,4.0,40.74318,-73.99419,$$
1104,5nBBHCtvcJzkwTKmd6AHPA,Mavi's Coffee and Patisserie,154,4.0,40.852023,-73.97158,$$
1105,zI7e_06u3xig7YiQ2FlHJA,Galvanize Cafe,6,4.5,40.7260264385617,-74.0082562399506,$$
1106,zRvs00aPJM77FYtDxBJ7xg,Mocha Coffee & Juice Bar,5,4.0,40.8012854729219,-73.9373574715923,None
1107,7L3n9TocU4VqaBdDXOBm4A,Finn’s Bagels,24,3.5,40.75637,-73.99807,None
1108,GBJOu9Rk4JqqWjB8ddYudw,La Mercerie,127,3.5,40.7202236743825,-74.0021909441629,$$
1109,yWLC4PHhXmpSULaf-HUvhA,Prince Tea House,120,4.5,40.7725246,-73.9499197,$$
1110,lm6AchFt32BqTf3OoQBBPw,Sonbobs,35,5.0,40.7673603,-73.917382,$
1111,H3Ie1yEYfFNvfnMNVae-lQ,Gregorys Coffee,80,3.5,40.7656599,-73.95779,$$
1112,t6imSc_-JHf-GO4X9tjd_g,Pembroke Room,75,4.0,40.76582,-73.96917,$$$
1113,5nODUmSo5UeIzBg7tX-QnQ,Maison Kayser,673,4.0,40.7713534588679,-73.9597375208537,$$
1114,4TPN45IiMf_n_D_1w5oXPw,Knave,121,3.5,40.7643945015543,-73.978390271164,$$$
1115,kaSd6qzlsxn__ILDtGf3iA,Alice's Tea Cup,1087,4.0,40.77802,-73.9787,$$
1116,j5iCXa7HRk5LKZ-XOvTjLQ,Le Petit Parisien,107,4.5,40.7570146,-73.9673265,$$
1117,FzMyUzFd7KRr-TYlWAsG7g,Matto Espresso,40,4.5,40.75369,-73.99136,$
1118,VlMHJ8kFcV3Pm6Fm3aDA5A,Erie Coffee & Bakery,166,4.5,40.8278846740723,-74.1040115356445,$$
1119,Xi8ueir1SKLruxz_aMU6Ww,Shakespeare & Co,79,3.5,40.7681967,-73.9636293,$$
1120,F8xUJxDU0qW6uS1s7ITabw,FIKA,74,3.0,40.7418496907979,-73.9974345710907,$
1121,dT-qxU1rSBKp_Vn4ToBL3g,Cafe D'Avignon,23,3.5,40.7642218,-73.974273,$$
1122,sI_pvdGJTZ2hPQO9WGUYrQ,Bean & Bean,42,4.0,40.851924,-73.9694221,$$
1123,LzxMKnP0Zf5XoRC1VInCZg,Sweet Churros,391,4.0,40.747737,-73.986212,$
1124,KsCQ1yCvl9xwCYyY3jgEsg,Oren's Daily Roast,47,4.0,40.77399,-73.95106,$
1125,e7ixQGeZrQ-5qwRJucBHXw,Bite Food & Coffee,3,5.0,40.73288,-73.99103,None
1126,c3eMI4_o4dPDDhPV_ibBYQ,Ess-a-Bagel,3352,4.0,40.756300559255,-73.9703701025162,$
1127,w3rPFqs3rE0-7BWfFP23iw,Delectica,237,4.0,40.7478391,-73.9767603,$$
1128,UuCci7d95CAYSSvWbB30-g,Luna Coffee Shop,2,5.0,40.7472447706144,-73.9909873902798,$$
1129,LzKH5hxvcuuwMB16Vc8VwQ,Signature Cafe + Bar,6,3.0,40.7593593363308,-73.9951563565362,$$
1130,OtUvCA-p9_3RHptNBQJIlQ,Maison Kayser,483,3.5,40.7674861592363,-73.9814029134918,$$
1131,pb_ryc8FYHpUPV56eV2Eyg,Brooklyn Bagel & Coffee Company,1339,4.0,40.746183,-73.997642,$
1132,lLC1Foueuf2aO1JNjis_SQ,Sweet Churros With Coffeed,58,4.5,40.7585604870862,-73.9853022269837,$$
1133,7N9guQY_2a3gXXIlBQGKtA,Hole in the Wall,29,4.0,40.74446,-73.97194,None
1134,aI1yals6ghSQuXS_vMIbPw,Cafe One,176,4.0,40.822166,-73.949569,$
1135,JaFHhBaCNRJYaGW9zeFQCQ,Beard Papa's,801,4.5,40.7822263,-73.9811905,$
1136,ne8gwb4bhZ-sW4mvvMv2Cg,Snowy Village,24,3.5,40.75814,-73.98937,None
1137,aaSrT6WY9FQfPTm1R2sFVw,Chalsty's Cafe,7,4.0,40.792511,-73.9519196,$$
1138,unWoFZeSWa0DK1YMekO_Uw,Trademark Taste + Grind,596,4.5,40.7503233942813,-73.9855566306885,$$
1139,UQGwXsOt9u0uZX0bY6j1kw,Kirsh Bakery & Kitchen,247,4.0,40.7879297,-73.9746239,$$
1140,OEpQqbKIysNH4D54K_NEvQ,The Zodiac Room,7,5.0,40.753473,-74.0008205,None
1141,0IwdwNnbro5RLLIlaxyfpQ,The Wilson,115,4.5,40.74587,-73.99265,None
1142,-iiocPKDkFfhWtt-byUDcQ,Ballfields Cafe,42,3.5,40.770101,-73.975906,$$
1143,JDBgpyY-7KdRcBlNifVJSw,Lady M Cake Boutique,1048,4.0,40.775501,-73.962231,$$$
1144,ClK88VhNAqevlM8hSltcOA,Boon European Bistro,14,4.5,40.759747,-73.992092,None
1145,nMoJ39-UzqlbacWsmXV08A,Rieu Cafe,39,3.5,40.76146,-73.9735,$$
1146,jBn3NZmLK9uFT9QeeIcfvw,Irving Farm New York,78,3.0,40.729582,-73.998846,$$
1147,yTyqDCF5fB2nLVcSXEHMQg,Made by Pauline,91,4.5,40.7507865527006,-73.9895356514511,$$
1148,UgTfFaQ_NAyne5OwLtTpXQ,Bagels & Schmear,452,4.0,40.7429183410897,-73.9832271701497,$
1149,2aQqDNmNWTppd1sGZrJXrw,Donna Bell's Bake Shop,332,4.0,40.7620099,-73.9871299,$
1150,n-hBKsnFFUpe-y00EZrOqg,Amy's Bread,1091,4.0,40.76121,-73.99024,$
1151,aqzcjHJNM4NF90T0yW82iw,Chocolat Michel Cluizel,51,4.0,40.74829,-73.98241,$$
1152,bJgl6cDIBIMlgrntQbxt1g,Café Zaiya,1164,4.0,40.7523,-73.98043,$
1153,cDaDAXxu_h9ic2HAKKb5gQ,Two E Bar/Lounge,137,4.0,40.7653,-73.97184,$$$
1154,v0MZ0nONPh1b-9IC4M0weg,The Vine - Eventi Hotel,137,3.5,40.7470966060545,-73.9898588913998,$$
1155,6lUAvciN0rwYUvhssqw57g,La Churreria,323,4.0,40.724419,-73.994899,$
1156,FIPGiBZOPu2DmHcTdQkt_w,Orwashers,190,3.5,40.78469,-73.97759,$$
1157,4w4O7B0zMnEBzCha36lMPg,HARBS - Upper East Side,232,4.0,40.7738299,-73.9580299,$$
1158,Vuk_DD05wOsTZtCr2v37pQ,Le Pain Quotidien,221,3.0,40.7602769454966,-73.9750108122826,$$
1159,Udzb__quU3zAKLsWBUIDHQ,Vintage,72,4.5,40.779247,-73.9155789,$$
1160,E2mNgb479B3BCfwi2G_KdQ,Flat Top,435,4.0,40.810041,-73.958693,$$
1161,40Zhd8HA_8WuIu1ZcyfwBQ,Breads Bakery,45,4.0,40.73662,-73.991792,$
1162,fpm4zYmKhugT6Lha2nKnBA,Le Pain Quotidien,67,2.0,40.756953,-73.9631277,$$
1163,pO5DsOkgLvjTTyFhepjfbA,Hudson Coffee Company,34,4.0,40.750437,-74.025587,$$
1164,uOPewxBt6js1jWnYqtbZ9g,Espresso 77,375,3.5,40.7496218,-73.888885,$$
1165,drE9p2p_a9TptqyOFnnJVg,Fabrique,37,4.5,40.7405,-74.00471,None
1166,uR5SfePbYd1kIbOOmjfZ9A,Pit Stop,12,4.0,40.7603579,-73.9647866,$
1167,cJBLw_FfD9w_X2XZS3TqIg,Brigadeiro Bakery,115,4.0,40.7274461088028,-74.0016795987419,$$
1168,ko-zO9TgVJbQivCTX8aGpQ,LRoom Cafe,313,3.5,40.73697,-73.99551,$$
1169,zBf-m72ATTPTey-_9vu3Yw,Peacefood Cafe,1226,4.0,40.785326,-73.97713,$$
1170,0UoDd4oBGc80oMdemaFldA,Macchiato Espresso Bar,39,4.0,40.7558914232859,-73.9783860958132,$
1171,DEFteMOu1-bGCs-9bdL6-Q,Harlem Blues Cafe,89,4.5,40.81054,-73.93961,$
1172,ww2d9z8A-fg48_h1rli5Bw,Forty Carrots,405,4.0,40.7620186809727,-73.9673249102158,$$
1173,1yN67uSDr77foqZA41RU2g,JOE & THE JUICE,171,3.0,40.762735,-73.978052,$
1174,JV5oa5-KGdiWnqrKPoxSug,Absolute Bagels,1317,4.5,40.80251,-73.96745,$
1175,VzHdgvEv9bx9RVrNbhsmQw,Little Pie Company,665,4.0,40.75949,-73.99332,$$
1176,Ys9iYSjuFDpZj7B1X07v5g,Liberty Bagels Midtown,284,4.5,40.75255,-73.99249,$
1177,8U0-6180_xNAIhf60G29tw,Joe & the Juice,6,3.5,40.79144,-73.97346,None
1178,3cC6UcOj_-FMXRBYlsXFzA,Two Hands,278,3.5,40.71782,-74.00547,$$
1179,Wkr7PphFilgEpHTl8pzmJQ,Don Paco Lopez Panaderia,1,5.0,40.7981399,-73.93965,None
1180,awtyJFgknmtZmSK3AgToRw,Sant Ambroeus Coffee Bar at Sotheby's,15,4.0,40.766357,-73.953715,$$
1181,s-qYd8oF3l3iTDNBi4rrcw,Maison Kayser,40,4.0,40.7476366585056,-73.9928533865082,$$
1182,8ehHoCBvudFwyhVywL99PQ,John's Coffee Shop,115,4.0,40.751148,-73.971595,$$
1183,9c5c9IbLcTEOwlcilvle-A,Starbucks,32,3.5,40.750231,-74.004019,$
1184,v0LJg3SxlmLN5WKIj_ROgQ,The Chai Spot,122,4.0,40.71947,-73.9962,$$
1185,C-8mGN7lt5rIraO5n-15ug,The Smith,2450,4.0,40.755165,-73.967868,$$
1186,-UJvqPgALlntSkK-BhPZFA,Princi Bakery,42,3.5,40.7621090370331,-73.9839965272757,None
1187,0tJEDmeNMLueSGLNTF0JFg,Angelina Bakery,89,4.5,40.75498,-73.99166,$$
1188,8DiYXJYGWfUUq9f9Ks-fhQ,Levain Bakery,35,4.5,40.77747,-73.95518,None
1189,nmIhMbsg3vgjFTAG0bRiZw,Doughnut Plant,108,4.0,40.752903,-73.97731,$$
1190,X3fSPfa2PW5yeiHD87-VlQ,The Bean,450,3.5,40.733047218488,-73.990938602634,$
1191,zUv1BNm_a9-3DkxrCG3tng,Friedman's,536,4.0,40.755311,-73.998389,$$
1192,kFD7HPutDGpHD0uls3QGqg,Paris Baguette,8,4.0,40.7790600444615,-73.9560700580478,None
1193,WgHPRWUfIuKCD1OZ22Ld2A,Joe Coffee Company,14,3.5,40.7534611008018,-73.9843072057226,$$
1194,8tzjeaHMkZCBxatfD9UDiA,CHALAIT,28,3.5,40.78513,-73.97667,None
1195,KGI3sYKxyRYN6IuxnbrxYQ,Nespresso Boutique at Bloomingdale's,20,4.0,40.762357,-73.967947,$$
1196,mAcKwdWBshMJ2f2bEdE0Zw,Financier Patisserie,251,3.5,40.707269,-74.008221,$$
1197,0rQz8mkleT62eUkiAVs4UA,Russ & Daughters Cafe,906,4.0,40.7196253171697,-73.9895758930263,$$
1198,IUGDb2AGCooaPmuQePoUSQ,Cafecito del Arte,3,4.0,40.7931265001114,-73.9442094593206,None
1199,eq_jhDw9D38RAhyv09axTg,Effy's Cafe,212,4.0,40.792959,-73.968184,$$
1200,r7YK3w8pLkWwnDGLRRcH1w,Paris Baguette,76,4.0,40.7670104538271,-73.9827597141266,$$
1201,ULbk2oFhcWxWaQZp_L7mTQ,The Bean,103,3.5,40.7297657525903,-73.9895278155579,$
1202,r9wwILW7TAfvLq-akfT0CQ,T2,49,4.5,40.7239277,-73.9967085,$$
1203,-x0w4JUv5WU9od7IX3qWhw,Allegro Coffee Roasters,13,3.0,40.7235188108982,-73.9913863172415,$
1204,KZFzpYEoC48R2MuL9TPpDg,David's Cuban Cafe - Take-out,5,4.0,40.77439,-73.95406,None
1205,eaevhIPvdYa7A6jTrrCewQ,Dulce De Leche Bakery,251,4.5,40.7933,-74.0126,$
1206,vZE7WQQZaxQRJ0eOaAAItQ,District M,60,4.0,40.758715,-73.9882839,$$
1207,b5x-Fw7I7Y88TdFIzvbsnw,Supermoon Bakehouse,613,4.0,40.71991,-73.9872,$$
1208,FvXuQowHsViFdkpF5M6Xvw,Mila Cafe,135,4.0,40.791465,-73.96891,$
1209,NVLnpBbYtis_jBm4ppGD2Q,Modcup Coffee,170,4.5,40.74504,-74.04396,$$
1210,xWhOpPee1Jk_t6jeWaWfzw,Nous Espresso Grad School Cafe,15,4.5,40.8076013810811,-73.9608192358336,$
1211,dPpnCJUQVIyCQ-DwbMfM_w,Fournos Theophilos,79,4.0,40.756312,-73.981127,$$
1212,vvH8IK3V8HZg-OjXMMqvIw,Hudson Market,27,3.0,40.770788,-73.991587,$$
1213,0pohq-vk8zKoi8ntSJnX4g,Smile To Go,121,3.5,40.7195836,-74.0001862,$$
1214,WrlWQhpaj4__BguZqkMgqA,Muse Coffee,4,5.0,40.81307667,-74.12659333,None
1215,vzogJHdiDi8-g3LUU3avng,Bar Pleiades,86,4.0,40.774462614628,-73.9639148558197,$$$
1216,0EHlocaJGVHPENeILaubUg,Financier Patisserie,363,4.0,40.704494,-74.0098782,$$
1217,Ww_QW598E9eHNp7FpyaTxA,Joe Coffee Company,5,4.0,40.807583,-73.963734,None
1218,xHYxxrw3N5TRY32zS5_I5g,Gourmandises de France,34,4.5,40.76955,-73.95494,$$
1219,IRd9AJz31MNOmtNWA974ZQ,MONA Kitchen & Market,37,3.5,40.7505569458008,-73.9704818725586,$$
1220,10BR62OFcL6IlljyYiIWbg,Le Pain Quotidien,88,3.0,40.764919,-73.983442,$$
1221,iRIFxqPFUput8-mKrgtZDA,Starbucks,49,4.0,40.779854,-73.959735,$
1222,N9cTbhwpTIcex_Je9Vx7lQ,Il Caffe Latte,273,3.5,40.8043975830078,-73.9484176635742,$$
1223,QdmvRfJb86BVvk6A-J5gAg,Modern Bread and Bagel,105,4.0,40.78438,-73.97392,$$
1224,bhO25n-KN55UrqSOAb9CUQ,Maison Kayser,428,3.5,40.7400284,-73.9897079,$$
1225,VP7h7vuLuGgzvoNDnctJaQ,Playa Bowls,20,3.5,40.767736,-73.991564,None
1226,z9sRnN1gPyxz9SJ52XDWoQ,Chobani SoHo,646,4.5,40.7256895490098,-74.0010523796082,$
1227,bEec28P1CziowM9LrNkNsg,Cafe Amrita,250,3.5,40.8011054761062,-73.9588342646992,$$
1228,XvputGEFzAjLvQ3F034iiw,Macaron Parlour,89,4.0,40.7874079021273,-73.9717199115436,$$
1229,1KS8IU6SY_bN6L595KG6pQ,Black Rail Coffee,105,4.5,40.7489734210556,-74.0382397546422,$
1230,ZxWjyTmw84TCjjqAb82h-g,Caffe Bene,153,3.0,40.72951,-73.98065,$
1231,koMg3uZQz7i5oEHbvCEsxw,The Marlton Espresso Bar,14,4.0,40.73257,-73.99685,$$
1232,TFJozJUT2gJ-i9ay1rulwA,U.P. - Unlimited Possibilities,35,4.5,40.734798,-74.001892,$$$$
1233,AenVV_JJLVclWBNPZgXiRA,The Blue Box Cafe,275,3.5,40.76267,-73.97396,$$$
1234,wEhVblSf_ks50GC5N_QZGw,Cafe Leah,252,4.0,40.84661,-73.99931,$
1235,5JD5bSOGUF-sfGipg5BuvA,Sunshine Ice,67,4.5,40.7775611057456,-74.0181209519506,$
1236,Rc9_uzaTwqFTG1LGlbTPxQ,New York City Bagel & Coffee House,221,4.0,40.7589283752034,-73.9186164388547,$$
1237,kMRKT8zPkMU8yiZIrDr7cA,NY Cake Cafe,4,4.0,40.74258,-73.99433,None
1238,YRxASXAjEPv_k7BxbowouQ,The Picnic Basket,148,4.0,40.7555049207092,-73.9707579811252,$
1239,u5N7a2wbepqX2PHSKvqcqA,Zaro's Family Bakery,1,5.0,40.75302,-73.98893,None
1240,taq52SH3Re5g6UeM_uNFjg,R Café & Tea Boutique,128,4.5,40.9090425,-73.7841612,$$
1241,E-S8snr63EwQ94hvPshNBA,DAVIDsTEA,161,4.5,40.76585,-73.96379,$$
1242,efQdZ14G5uCFluhAsSCrgg,Pret A Manger,3,5.0,40.76598,-73.95414,None
1243,2rnd1ezRyn3bmUF4VJK27Q,The City Bakery,1571,3.5,40.73885,-73.99241,$$
1244,CsPb9oJzladn_2BZRdQRLA,Tartinery,43,4.0,40.75074,-73.97936,$$$
1245,9HkUue6kUfTIQUlLynWLMQ,Bosie Tea Parlor,905,4.0,40.7277403,-73.9995539,$$
1246,qikiQkcPe40utb7uKDJMHQ,Cafe Zaiya,168,3.5,40.7537290614827,-73.9849401655457,$
1247,nLwJ2iQRPo-G4Q_oDNPsGg,Hemispheres,35,4.5,40.7416873877202,-74.0039697809188,$
1248,hGo9KArKThuOKxNbwmNpoA,Ruby's Cafe,1110,4.0,40.7223288,-73.996326,$$
1249,qq-VCFUIc7ekiq1T-RjcSg,Buongiorno Espresso Bar,76,3.5,40.75591,-73.9940699,$
1250,miJ6TQnkaZ53zj6aE___Zw,Carnegie Cup Cafe,20,3.5,40.7817038,-73.9564701,$
1251,TbiFZCNAySD5rYauM1IWlA,NY Jumbo Bagels,276,4.0,40.75876,-73.96546,$
1252,Km6BIQFgH-Jq0NVzDDYarA,Cha Cha Matcha,42,4.5,40.7254679,-73.9948038,$$
1253,y800EdmdRpesUgQYN4VXNw,Caffe Reggio,587,3.5,40.7302281,-74.0004194,$
1254,kpd0fbuscKhbebjK0jBNjQ,Cafe 57,1,4.0,40.76644,-73.98333,None
1255,JG_-jnWDEX8WIMKLAPOMrQ,GFG Bakery Cafe,118,4.0,40.73892,-74.02793,$$
1256,zJuu8c-R3w0xs5hTi9qwpg,Primary,12,5.0,40.70546,-74.01287,$$$$
1257,LJaLQby_H8E9eHvcIW0xnw,Spoon Table & Bar,390,4.0,40.7469069957733,-73.9831063896418,$$
1258,0ybehJllc0x9R_rPWcL6rA,Joe Coffee Company,1,5.0,40.7520796,-73.9771158,None
1259,KfGUOaZobIxU5zVzLdgvdA,Nickel & Diner,401,4.0,40.7189312923323,-73.9994524691619,$$
1260,dLDdrreJA-IRwgBz6zoQ3g,Hungry Ghost Coffee,5,4.0,40.71511,-74.00758,None
1261,uDWRGAtDW1z7lWpRCfuXAg,Maison Kayser,381,3.5,40.752321,-73.982692,$$
1262,GILFjEE20Vrd385vfsf4RQ,Paris Baguette,84,4.0,40.74036,-73.98602,$$
1263,9WtkpDN5W05PukpLEiCgTA,9 Bar Cafe,106,4.0,40.72151,-74.04412,$
1264,Oa5jGPt5eIwz-qBeFxwsMA,Ample Hills Creamery,336,4.5,40.7623971864482,-73.997002321425,$$
1265,oVkUJsafveXsnIBkyleMSw,Joe's Coffee,5,3.5,40.7426877831324,-73.9865661039948,$
1266,BzY2W9PwnuVqUTs4DY4ohg,9 Bar Cafe,43,3.5,40.720145,-74.034607,$$
1267,HVMBjXjFHOIa42yg3HmjsA,Le Pain Quotidien,92,2.5,40.7604747,-73.98092,$$
1268,zx6tVC9L2fWvNMHkGjBblg,Corrado Bread & Pastry,146,3.5,40.7693250450943,-73.9632321354775,$$
1269,vDDYfTJWGOd8Qb7D_vSmnw,Starbucks,27,3.0,40.761399,-73.96788,$$
1270,M08Cyx77KURWSNWKFdwKyg,Cafe Grumpy,183,3.5,40.7526664872194,-73.9771252177622,$
1271,Rjth2DovcLiqZaHg56DLFA,Dun-Well Doughnuts,222,4.0,40.7271946946175,-73.9846205124165,$
1272,iX-JFBFrKAJuv07uhHoi5g,Maison Kayser,211,3.5,40.7819579516292,-73.9812961672168,$$
1273,jzQNE09rRKz8Ou-bEdEY1Q,The Grey Dog - Nolita,554,4.0,40.7229699,-73.99576,$$
1274,SKiRMBoiZkxksHN4S0ZzJg,Salem's Hour,113,4.5,40.660554,-73.9507766,$$
1275,BTpGi_Jx8KsTS_ug3a8Kvw,Toast,6,4.5,40.66,-73.95076,None
1276,1VBeb3BF8R8cwuCYGeMrVg,Zaca Cafe,76,4.5,40.6822299,-73.93803,$$
1277,t3ZHgNlVaAXbB8bQThDoOA,Word Up Cafe,6,5.0,40.6612782828229,-73.892887942493,$
1278,yZjJMs60eAac-wUdOvK2Rg,Blendzville Cafe,38,4.0,40.66538,-73.9229299,$$
1279,aSw7zQxHT_VgAogUw9jWMw,Marys Coffee Shop,29,4.5,40.69282,-73.94042,$
1280,ucGCdO8Q4DkKrVQyvsbd1A,Sofia & Grace Cookie,46,4.5,40.6844899,-73.92289,$
1281,CB5hwvlTc5GYZItdwdyP4w,Skal,59,4.0,40.6826226599473,-73.9347889473552,$$
1282,i6UIu3QC2aESANgOR9aycA,Lula Bagel,221,4.0,40.6708944,-73.9505963,$
1283,DogJot30xkGTW95kXUM7iQ,Judy's,31,5.0,40.65033,-74.00508,None
1284,KK6QGBzAhKmFzSJccLx3ZA,Redefined Coffee,9,5.0,40.61701,-73.94469,None
1285,jxG_Qu8EmPiRu5TqpTW16g,PEP Bakehouse and Coffee Shop,16,4.5,40.62393,-74.00407,None
1286,5eSPDYU5evBHEd9YIqfzqQ,Bushwick Public House,57,4.5,40.69801,-73.92477,$
1287,VRhEPnjPI64dBC39gDD-Vw,IC Brooklyn Cafe,87,4.5,40.69815,-73.92101,$
1288,YOQskkC1oC5-31QRkiUIVA,News Feed Cafe,1,5.0,40.64939,-73.94926,None
1289,KJGj2BhJ61oNuToxCCijcg,Crocus Juice Bar and Cafe,45,4.0,40.686459,-73.944794,$
1290,S3qnPndTrNlgJnf_5oOrag,Secret Garden,16,4.5,40.6837053,-73.9349975,None
1291,IWCG03AW5yJ3i84ifDjXpw,Veggies Natural Juice Bar and Cafe,15,4.5,40.65767,-73.95014,None
1292,eDdFqUNVAmsUYXl0Pwc6SA,Zaim Coffee Shop,1,5.0,40.6710091,-73.9416885,$
1293,xhLTaWSIMITBa3nL6KC8Ww,Doctor's Cave Cafe,26,5.0,40.6841234220335,-73.9470199776415,$
1294,msoDeEHkvt7mbuYtl2nDmw,Cocoa Grinder,91,3.5,40.67294,-73.95007,$$
1295,C93nsx-uVgKQJHSD9cgZ8g,Pipeline Coffee Company,11,4.5,40.65684,-73.64229,None
1296,Lb0n3JY8zQ7JP_GoRmY9XQ,Coffee Land,13,3.5,40.66986,-73.95811,$$
1297,ArWyo6UC_nwNizo38hgC2Q,Blue Bottle Coffee,55,3.5,40.6705742424253,-73.9783282647742,$$
1298,0zNa_iYDU_8NRpblJd3sjg,Gentle Brew Coffee Roasters,160,4.5,40.5887012848579,-73.6598562284973,$
1299,rUmYzsdlt8K6f_x7qH3SsQ,Nostrand Donut Shop,33,4.0,40.651,-73.94943,$
1300,szM1B9tHQixNsmTZTfKoWA,Lincoln Station,257,4.0,40.6726102,-73.9627163,$$
1301,SCmInGHIWS-OCr-Kq4e0wQ,La Baguette Shop,23,4.5,40.6506773,-73.9523085,$
1302,Hc33wV6QoN6gqPqGNUPrsQ,Chez Alex,129,4.0,40.68753,-73.9237799,$
1303,_Un15K61gzmMgy09HKK-Ug,Booskerdoo - Bronxville,2,5.0,40.94002333,-73.83447,None
1304,nFArDYO_Zr0fzcw_lqwViA,ME Bakes,40,5.0,40.631218,-73.977439,$$
1305,luo3ZtGPgz7HlI0FpuLApQ,Blin’ok Cafe,1,5.0,40.598974,-73.93723,None
1306,w8eAlTI-8pbVecPsWMrEMw,Baked In Brooklyn Bakery Store,213,4.0,40.6589279174805,-73.9963531494141,$
1307,8QaVI3EgwfnflOaZRcwxAg,Clementine Bakery,426,4.0,40.68756,-73.9596,$
1308,IYsj9jj_Pz0QPbDEj1bFZA,Stephlova's Cafe,15,4.5,40.6494071459821,-73.9302527320195,None
1309,UTbT6QQpu-K9G8cbiav6-A,1982 Coffee Roasters,28,4.0,40.6318842565721,-73.995133381908,$
1310,nXoaGAhH6tNDQEE871V-ig,Madame Poupon,52,5.0,40.6844653,-73.9502516,None
1311,B-vWZCiAwCqX1Koa0gRTrQ,Good Day Play Cafe - Brooklyn,41,4.0,40.66444,-73.99006,$$
1312,s7maX59TbCDd4AuyRP_P-A,Cup,83,4.0,40.7253758,-73.9523385,$
1313,mOyU7WIM5lHuAphNVdS--Q,Porto Rico Importing,54,4.5,40.7111625671387,-73.9467086791992,$
1314,JvF1D2LH7DuB9Hm0qSo3cw,Lively,29,4.0,40.66501,-73.983359,None
1315,2qOReOWxAmngwVCRfti4Vg,Crème & Cocoa Creamery,17,3.0,40.661978,-73.95049,$$
1316,ILi6U__biPw02hmj0OaZ6Q,Mocha Pride,2,3.0,40.68046,-73.95276,None
1317,T5yiADd4JhtH9Sm-en3oBQ,Chocolatte,55,3.5,40.6688896,-73.9419063,$$
1318,GowhAKIYFB6RnowJz7OS5g,Angelicas Coffee Shop,51,4.0,40.644123,-73.975848,$$
1319,8KMxojBJ1dx5Ac9htYoemw,Teemo Bubble Tea,11,4.0,40.64101,-74.01796,None
1320,a0_Fvyd8VCiJOQdXQvftpQ,Le Paris Dakar 2,25,4.5,40.6804619,-73.9467295,$
1321,TuGFxspYWd0smugwUeN9sA,A Gusto Thai Bistro,114,3.5,40.679782,-73.942825,$$
1322,5UTnfTDc9suJj2eOzm1Uvw,Bakerie,17,3.5,40.6720600725788,-73.9392998814583,$$
1323,yOc5CZ5VxHGqj96RUuZCMA,Dun-Well Doughnuts,800,4.0,40.707743,-73.940202,$$
1324,KQ32t4rO6yxgbegUUZ05PQ,Chocolatte,13,4.0,40.6244988,-73.965271,$$
1325,yDStP6k9r9CS0bcwSNbIyw,Couleur Café,192,4.0,40.6633799,-73.98433,$$
1326,YrghgwuPHlgzddMf9sLkvA,Island Express,118,4.5,40.6469910390249,-73.9583377078496,$
1327,WqyMKiHd6l2pyLPZJgAaXg,Muse Cafe & Tea,141,4.5,40.6662712538692,-73.9852986748688,$
1328,QVFLtfBC69TY5b3rTk2URQ,MEC Cafe,1,4.0,40.66609,-73.95699,None
1329,3M1Kq8lt8E9T2lBpByVLOw,Brooklyn Artisan Bakehouse,7,3.5,40.624124,-73.964691,None
1330,Xry4iv3uAAACrEhEoV9ESA,For Five Coffee Roasters,121,4.5,40.7966547,-73.6992,$$
1331,m6WOGq7BSB8YPjKoOpNTLQ,Cafe Tibet,312,4.0,40.6412398285348,-73.9640751187889,$$
1332,mxDfu4bHwSXoCr3FRpyMsw,L'Antagoniste,264,4.5,40.685019,-73.929617,$$$
1333,AA9x6jlRhZEwq7BD_rUOIA,Primitos Coffe Shop,13,3.0,40.67218,-73.93053,$
1334,D8kLhn0QRqsMEaaRmq1v-Q,Brooklyn Barista,38,4.5,40.6972499,-73.9072,$
1335,6S0816CqeGpz9kBkrkVwTA,Parkside Creamery,49,3.5,40.65685,-73.96032,$
1336,IfmcuGIr9kthp9dNjrtlmw,Doughnut Plant,569,4.0,40.680653,-73.9747427,$$
1337,ghFFiwPKz4rtxhkyolc5rQ,Snatch & Go Internet Cafe & Juice Bar,17,4.5,40.6508636,-73.9453125,$$
